slice;term;answer;ratio
EMOTION;вдалеке;NEUT;1.0
EMOTION;вдали;NEUT;1.0
EMOTION;вдаль;NEUT;1.0
EMOTION;вдобавок ко всему;NEUT;0.8636
EMOTION;вдогонку;NEUT;1.0
EMOTION;вдоль и поперёк;NEUT;1.0
EMOTION;вдохновение;2.4783;0.95
EMOTION;вдохновенно;2.5000;1.0
EMOTION;вдохновенный;2.4375;1.0
EMOTION;вдохновлять;2.1053;1.0
EMOTION;вдумчиво;1.5600;1.0
EMOTION;веб-сайт;NEUT;1.0
EMOTION;ведение;NEUT;1.0
EMOTION;ведомый;NEUT;1.0
EMOTION;ведро;NEUT;1.0
EMOTION;ведь;NEUT;1.0
EMOTION;ведьма;-1.6364;1.0
EMOTION;вежливость;2.0000;1.0
EMOTION;вежливый;1.7200;1.0
EMOTION;вежливый ответ;2.0000;1.0
EMOTION;везде;NEUT;1.0
EMOTION;везение;PSTV;1.0
EMOTION;везенье;PSTV;1.0
EMOTION;везти;NEUT;0.8667
EMOTION;век свободы не видать;-3.0000;1.0
EMOTION;вековой;NEUT;1.0
EMOTION;великая цель;2.4167;1.0
EMOTION;великие цели;2.4167;1.0
EMOTION;великий;2.2000;1.0
EMOTION;великий дар;PSTV;1.0
EMOTION;великий писатель земли русской;2.2778;1.0
EMOTION;великодушие;2.0588;1.0
EMOTION;великодушный;2.5455;1.0
EMOTION;великолепие;PSTV;1.0
EMOTION;великолепные вещи;2.5385;1.0
EMOTION;великолепный;2.4583;1.0
EMOTION;величавый;2.2667;1.0
EMOTION;величайший;2.3000;1.0
EMOTION;величайший восторг;PSTV;1.0
EMOTION;величественный;2.4000;1.0
EMOTION;величественный особняк;2.6000;0.8462
EMOTION;величина;NEUT;1.0
EMOTION;вера;1.7000;0.9091
EMOTION;верба;PSTV;1.0
EMOTION;верить;2.0000;1.0
EMOTION;верная любовь;2.5000;1.0
EMOTION;вернисаж;PSTV;0.9
EMOTION;верность;2.3600;1.0
EMOTION;верные выводы;1.8750;1.0
EMOTION;верный;1.9412;1.0
EMOTION;верный друг;PSTV;1.0
EMOTION;верный конь;1.7308;1.0
EMOTION;верный себе;PSTV;1.0
EMOTION;верный человек;2.4500;1.0
EMOTION;вернёмся к нашим баранам;NEUT;1.0
EMOTION;вероломный;-2.1818;1.0
EMOTION;вероломство;NGTV;1.0
EMOTION;вероятно;NEUT;1.0
EMOTION;версия;NEUT;1.0
EMOTION;вертеться как белка в колесе;-2.0000;0.8788
EMOTION;вертеться на языке;NEUT;1.0
EMOTION;вертикаль;NEUT;1.0
EMOTION;вертолёт;NEUT;1.0
EMOTION;верхом;NEUT;1.0
EMOTION;вершина;NO_DECISION;-1.0
EMOTION;вес;NEUT;1.0
EMOTION;веселиться;2.9000;1.0
EMOTION;весело;2.4348;1.0
EMOTION;весёлый;2.1667;1.0
EMOTION;веселье;2.1053;1.0
EMOTION;весенний;1.5714;1.0
EMOTION;весна;2.1053;1.0
EMOTION;вестник;PSTV;1.0
EMOTION;ветер;NO_DECISION;-1.0
EMOTION;ветеран;2.0000;1.0
EMOTION;ветеринар;1.7273;1.0
EMOTION;ветерок;PSTV;0.9091
EMOTION;ветреный;NEUT;0.9091
EMOTION;ветрило;NEUT;1.0
EMOTION;ветряная оспа;-3.0000;1.0
EMOTION;ветряной;NEUT;1.0
EMOTION;вечер;NEUT;1.0
EMOTION;вечеринка;2.7000;1.0
EMOTION;вечерние тени;PSTV;1.0
EMOTION;вечерняя заря;PSTV;1.0
EMOTION;вечерняя прогулка;PSTV;1.0
EMOTION;вечная борьба;NEUT;0.8462
EMOTION;вечная любовь;2.4545;1.0
EMOTION;вечная молодость;3.0000;1.0
EMOTION;вечность;PSTV;1.0
EMOTION;вечный;NEUT;0.9091
EMOTION;вешать лапшу на уши;-1.5000;1.0
EMOTION;вешать нос;-1.3182;1.0
EMOTION;вещество;NEUT;1.0
EMOTION;вещь;NEUT;1.0
EMOTION;взаимная любовь;PSTV;1.0
EMOTION;взаимно;2.2000;1.0
EMOTION;взаимность;PSTV;1.0
EMOTION;взаимовыгодное сотрудничество;2.0000;1.0
EMOTION;взаимовыручка;2.0000;1.0
EMOTION;взаимодействие;2.0000;1.0
EMOTION;взаимопомощь;PSTV;1.0
EMOTION;взаимопонимание;2.0000;1.0
EMOTION;взвившийся;NEUT;1.0
EMOTION;взволноваться;NEUT;1.0
EMOTION;взгляд;NEUT;0.7895
EMOTION;вздох облегчения;2.4545;1.0
EMOTION;вздыматься;NEUT;1.0
EMOTION;взламывание;-1.6000;1.0
EMOTION;взломать;-1.5000;1.0
EMOTION;взнос;NEUT;1.0
EMOTION;взрослый;1.5000;0.9286
EMOTION;взрыв;-2.5000;0.9286
EMOTION;взрыв эмоций;2.5455;1.0
EMOTION;взяточник;-2.0000;1.0
EMOTION;взять;NEUT;1.0
EMOTION;взять быка за рога;1.4000;0.9412
EMOTION;взять на себя ответственность;PSTV;1.0
EMOTION;вид;NEUT;1.0
EMOTION;видео;NEUT;1.0
EMOTION;видеть насквозь;NEUT;0.8947
EMOTION;видный;PSTV;1.0
EMOTION;видящий;2.2000;1.0
EMOTION;визитная карточка;PSTV;0.6875
EMOTION;визуальный;NEUT;1.0
EMOTION;викторина;PSTV;0.6842
EMOTION;виктория;PSTV;1.0
EMOTION;вина;-1.6667;0.9091
EMOTION;винегрет;1.7000;1.0
EMOTION;виновник;NGTV;1.0
EMOTION;вип;2.6000;0.8929
EMOTION;виртуоз;2.5417;1.0
EMOTION;вирус;-1.5000;1.0
EMOTION;висеть;NEUT;1.0
EMOTION;висеть на волоске;-2.4615;0.8889
EMOTION;витамины;1.5714;1.0
EMOTION;витрина;NEUT;1.0
EMOTION;вить верёвки из кого-либо;-1.8421;1.0
EMOTION;виться;NEUT;1.0
EMOTION;витязь;1.9091;1.0
EMOTION;вишня;PSTV;1.0
EMOTION;вишнёвый;PSTV;1.0
EMOTION;вклад;2.1000;1.0
EMOTION;вкладывать душу;2.2000;0.9756
EMOTION;включить;NEUT;1.0
EMOTION;вкус;1.9091;1.0
EMOTION;вкус жизни;PSTV;1.0
EMOTION;вкусно;1.9524;1.0
EMOTION;вкусный;2.5200;1.0
EMOTION;вкуснятина;2.8500;1.0
EMOTION;вкусняшка;2.3243;1.0
EMOTION;вкусовые ощущения;NEUT;0.9167
EMOTION;владелец таверны;NEUT;1.0
EMOTION;влажный;NEUT;1.0
EMOTION;власть;NEUT;1.0
EMOTION;влетало;NEUT;1.0
EMOTION;влияние;NEUT;1.0
EMOTION;влом;-1.9091;1.0
EMOTION;влюбиться;2.3000;1.0
EMOTION;влюблён;2.5455;1.0
EMOTION;вместе;2.2727;1.0
EMOTION;вместе с тем;NEUT;1.0
EMOTION;вместо;NEUT;1.0
EMOTION;вмиг;NEUT;1.0
EMOTION;внезапный;NEUT;1.0
EMOTION;внести ясность;2.0000;1.0
EMOTION;внимание;PSTV;1.0
EMOTION;внимательно слушал;2.0000;1.0
EMOTION;внимательный;2.2727;1.0
EMOTION;внимать;1.5000;1.0
EMOTION;внутреннее отношение;NEUT;1.0
EMOTION;внутренний;NEUT;1.0
EMOTION;внутренняя пустота;NGTV;1.0
EMOTION;внутри;NEUT;1.0
EMOTION;внучек;PSTV;1.0
EMOTION;во весь дух;2.2727;0.8333
EMOTION;во всю глотку;NEUT;0.95
EMOTION;во всяком случае;NEUT;1.0
EMOTION;во избежание;NEUT;1.0
EMOTION;во-первых;NEUT;1.0
EMOTION;вода;2.1875;0.9783
EMOTION;водить за нос;-1.3000;0.9818
EMOTION;водная гладь;1.7000;1.0
EMOTION;водой не разольёшь;2.1000;1.0
EMOTION;водопад;1.9091;0.9286
EMOTION;воду в ступе толочь;NGTV;1.0
EMOTION;водянистый;NEUT;1.0
EMOTION;водяной;NEUT;1.0
EMOTION;военная угроза;-2.5833;1.0
EMOTION;военные годы;-3.0000;1.0
EMOTION;вожатый;1.7273;1.0
EMOTION;вожжа под хвост попала;NGTV;1.0
EMOTION;возвращение;PSTV;0.7143
EMOTION;возвысить;PSTV;1.0
EMOTION;воздух;2.5000;0.8667
EMOTION;воздух чист и прозрачен;2.3636;1.0
EMOTION;воздушная обстановка;NEUT;1.0
EMOTION;воздушность;NEUT;0.6875
EMOTION;воздушные замки;NEUT;1.0
EMOTION;воздушный;PSTV;0.6875
EMOTION;воздушный поток;NEUT;1.0
EMOTION;воздушный стрелок;NEUT;1.0
EMOTION;воздушный шар;1.6667;0.9444
EMOTION;возить воду (на ком-л.);-1.4167;0.9615
EMOTION;возможно;NEUT;0.7059
EMOTION;возможности;2.3889;1.0
EMOTION;возможность;1.6400;0.9412
EMOTION;вознаграждение;2.3929;1.0
EMOTION;возникновение;NEUT;1.0
EMOTION;возражение;-1.0000;1.0
EMOTION;возрастной;NEUT;0.9231
EMOTION;возрождение;1.7273;0.9167
EMOTION;воинственный;NGTV;1.0
EMOTION;война;-3.0000;1.0
EMOTION;вокзал;1.4000;1.0
EMOTION;вокруг;NEUT;1.0
EMOTION;волевой;2.3000;1.0
EMOTION;волейбол;1.8182;1.0
EMOTION;волк в овечьей шкуре;-2.0588;1.0
EMOTION;волна гнева;-2.4091;1.0
EMOTION;волна нежности;2.4545;1.0
EMOTION;волноваться;NO_DECISION;-1.0
EMOTION;волонтёр;2.0000;1.0
EMOTION;волшебник;2.3810;1.0
EMOTION;волшебница;2.2500;1.0
EMOTION;волшебный;2.6000;1.0
EMOTION;волшебство;2.5000;0.85
EMOTION;воображение;PSTV;0.9091
EMOTION;воображуля;1.0000;1.0
EMOTION;вообще;NEUT;1.0
EMOTION;воодушевление;2.5000;1.0
EMOTION;воодушевлять;2.6364;1.0
EMOTION;воплощение красоты;2.0000;1.0
EMOTION;воплощение мечты;2.7500;1.0
EMOTION;вопль;-1.4286;1.0
EMOTION;вопрос;NEUT;1.0
EMOTION;вопрос жизни и смерти;NEUT;0.9286
EMOTION;вопросы;NEUT;1.0
EMOTION;ворковать;1.0000;1.0
EMOTION;воробей;1.5000;1.0
EMOTION;воровать;-2.2308;1.0
EMOTION;ворона;NEUT;0.8125
EMOTION;ворошить прошлое;-1.4000;0.6897
EMOTION;восвояси;NEUT;0.963
EMOTION;восемь;NEUT;1.0
EMOTION;воскресенье;1.7000;1.0
EMOTION;воспаление;-2.1765;1.0
EMOTION;воспитание;2.0000;1.0
EMOTION;воспитанный;2.0526;0.95
EMOTION;воспитатель;PSTV;1.0
EMOTION;воспоминания;NO_DECISION;-1.0
EMOTION;восстановление;2.0909;1.0
EMOTION;восток;NO_DECISION;-1.0
EMOTION;восторг;2.5600;1.0
EMOTION;восторгаться;2.4000;1.0
EMOTION;восторженно;2.5000;1.0
EMOTION;восторженные взгляды;2.4762;1.0
EMOTION;восторженный;2.3000;1.0
EMOTION;востребованный;2.1739;1.0
EMOTION;восхитительная девушка;2.2000;1.0
EMOTION;восхитительный;2.3478;1.0
EMOTION;восхититься;2.1818;1.0
EMOTION;восхищаться;2.3333;1.0
EMOTION;восхищение;2.5714;1.0
EMOTION;восхищенный;2.4000;1.0
EMOTION;восход;2.2000;0.9286
EMOTION;восьмое чудо света;2.3750;0.9091
EMOTION;вот;NEUT;1.0
EMOTION;вот в чём загвоздка;NEUT;0.7059
EMOTION;вот тебе и на;-1.0000;1.0
EMOTION;вот тебе, (бабушка), и Юрьев день;-1.6000;0.7778
EMOTION;вот это да!;2.8000;1.0
EMOTION;впервые;PSTV;0.7143
EMOTION;вперемежку;NEUT;0.9762
EMOTION;вперемешку;NEUT;1.0
EMOTION;вперёд батьки (в пекло лезть/соваться);-1.6000;0.8125
EMOTION;впечатление;2.2500;0.7333
EMOTION;вплотную;NEUT;1.0
EMOTION;впоследствии;NEUT;1.0
EMOTION;впредь;NEUT;1.0
EMOTION;враг;-1.5000;1.0
EMOTION;врагу не пожелаешь;-2.8000;1.0
EMOTION;вражда;-2.3750;1.0
EMOTION;враждебный;-1.6667;1.0
EMOTION;вражеские лазутчики;-2.3000;1.0
EMOTION;вражеский;-2.1000;1.0
EMOTION;врата;NEUT;1.0
EMOTION;врата ада;-3.0000;1.0
EMOTION;врать;-2.0000;1.0
EMOTION;врать и не краснеть;-1.7083;1.0
EMOTION;врать как сивый мерин;-2.0000;1.0
EMOTION;врач;1.6364;1.0
EMOTION;вращать;NEUT;1.0
EMOTION;вредитель;-1.8000;1.0
EMOTION;вредная привычка;-1.5833;1.0
EMOTION;вредный;-1.4667;1.0
EMOTION;врезать дуба;-2.0833;0.963
EMOTION;временно;NEUT;1.0
EMOTION;время;NO_DECISION;-1.0
EMOTION;время изгнания;-1.7500;1.0
EMOTION;время пошло;NEUT;1.0
EMOTION;вроде;NEUT;1.0
EMOTION;врунишка;NGTV;1.0
EMOTION;все еще;NEUT;1.0
EMOTION;все как на подбор;2.0000;1.0
EMOTION;всего доброго;1.5556;1.0
EMOTION;всезнающий;PSTV;1.0
EMOTION;вселяющий ужас;-2.5000;1.0
EMOTION;всему своё время/срок;NEUT;1.0
EMOTION;всеобщий ужас;-2.8889;1.0
EMOTION;всех дел не переделаешь;NEUT;0.9615
EMOTION;вследствие;NEUT;1.0
EMOTION;вслепую;-1.3571;1.0
EMOTION;вслух;NEUT;1.0
EMOTION;всплеск эмоций;3.0000;1.0
EMOTION;вспыльчивый;-1.4167;1.0
EMOTION;вспыльчивый нрав;-1.1333;1.0
EMOTION;вспыхнуть;NEUT;1.0
EMOTION;вспышка;NEUT;1.0
EMOTION;вставать с петухами;NEUT;0.8462
EMOTION;вставить слово;NEUT;1.0
EMOTION;вставлять палки в колёса;-2.0714;1.0
EMOTION;встать;PSTV;1.0
EMOTION;встать на ноги;2.0000;1.0
EMOTION;встать не с той ноги;-1.4167;1.0
EMOTION;встречаться;PSTV;1.0
EMOTION;встречающий;PSTV;1.0
EMOTION;всякая всячина;NEUT;1.0
EMOTION;всяческий;NEUT;1.0
EMOTION;всё будет хорошо;1.8889;1.0
EMOTION;всё в порядке;1.4348;0.9412
EMOTION;всё или ничего;NEUT;0.8125
EMOTION;всё к тому/этому идёт;NEUT;1.0
EMOTION;всё наоборот;NEUT;0.8571
EMOTION;всё равно;NEUT;1.0
EMOTION;втирать очки;-1.0833;1.0
EMOTION;вторая половина;3.0000;0.825
EMOTION;вторая скрипка;NEUT;0.9091
EMOTION;второe дыхание;2.4583;1.0
EMOTION;второe рождение;2.4762;1.0
EMOTION;вуз;1.0000;1.0
EMOTION;вульгарный;-1.4583;1.0
EMOTION;вундеркинд;2.4348;1.0
EMOTION;вцепиться в глотку;-2.4211;1.0
EMOTION;выбить из колеи;-1.5455;1.0
EMOTION;выбить почву из-под ног;-1.6667;1.0
EMOTION;выброшенные деньги;-1.5000;1.0
EMOTION;вывалять в грязи;-1.4737;1.0
EMOTION;выводить из себя;-2.0000;1.0
EMOTION;выворачивать кому-л руки;-1.7000;1.0
EMOTION;выгнул бровь;NEUT;1.0
EMOTION;выговор;-1.3636;1.0
EMOTION;выгода;2.0455;1.0
EMOTION;выгодная сделка;2.0625;1.0
EMOTION;выгодный;1.6000;1.0
EMOTION;выдающийся;2.4167;1.0
EMOTION;выдвижные ящички;NEUT;1.0
EMOTION;выдержать;NEUT;1.0
EMOTION;выжать всё, что можно;NEUT;0.6957
EMOTION;выживать;1.9000;1.0
EMOTION;выжить;PSTV;1.0
EMOTION;выжить из ума;-2.0625;0.9545
EMOTION;вызвать;NEUT;1.0
EMOTION;выздоравливать;PSTV;1.0
EMOTION;выиграть;2.5455;1.0
EMOTION;выигрыш;PSTV;1.0
EMOTION;выйти;NEUT;1.0
EMOTION;выйти из себя;-1.7083;1.0
EMOTION;выйти из-под контроля;-1.5714;0.8
EMOTION;выйти сухим из воды;2.5200;1.0
EMOTION;выкрашенный;NEUT;1.0
EMOTION;вылечить;2.5000;1.0
EMOTION;вымещать на;-1.7000;0.9
EMOTION;вымя;NEUT;0.9286
EMOTION;выносить сор из избы;-1.4167;1.0
EMOTION;выносливый;2.4545;1.0
EMOTION;выпадающий;NEUT;1.0
EMOTION;выпендриваться;-1.6364;1.0
EMOTION;выпить;NEUT;0.7333
EMOTION;выполнять;PSTV;1.0
EMOTION;выпустить кишки;-2.8889;1.0
EMOTION;выразительный;2.2727;1.0
EMOTION;выразить;NEUT;1.0
EMOTION;вырисовывать;NEUT;1.0
EMOTION;выручать;2.0417;1.0
EMOTION;вырыть себе яму;-2.3043;1.0
EMOTION;выскочка;-1.7000;1.0
EMOTION;высокая гора;NEUT;1.0
EMOTION;высокая зарплата;2.0000;1.0
EMOTION;высокая репутация;PSTV;1.0
EMOTION;высокие материи;PSTV;0.8772
EMOTION;высокие цели;PSTV;1.0
EMOTION;высокий темп;NEUT;1.0
EMOTION;высокого качества;2.6000;1.0
EMOTION;высокое назначение;PSTV;1.0
EMOTION;высококачественный;2.4800;1.0
EMOTION;высококвалифицированный;2.3750;1.0
EMOTION;высокомерие;-2.2941;1.0
EMOTION;высокомерный;-2.3000;1.0
EMOTION;высокооплачиваемая работа;PSTV;1.0
EMOTION;высокоразвитый;PSTV;1.0
EMOTION;высосанный из пальца;-1.4286;0.9231
EMOTION;выспаться;2.6364;1.0
EMOTION;выставка;1.6000;0.9091
EMOTION;высшая аристократия;NEUT;1.0
EMOTION;высшее наслаждение;3.0000;1.0
EMOTION;высший класс;2.5000;1.0
EMOTION;вытолкать взашей;-1.8571;0.9565
EMOTION;вытрепать нервы;-2.4000;1.0
EMOTION;вытягиваться;NEUT;1.0
EMOTION;выходной;2.7368;1.0
EMOTION;выходящий;NEUT;1.0
EMOTION;выя;NEUT;1.0
EMOTION;вьюга;NEUT;0.8421
EMOTION;вьющийся;NEUT;1.0
EMOTION;вязание;1.4286;1.0
EMOTION;габарит;NEUT;1.0
EMOTION;гадкий;-1.6000;1.0
EMOTION;гадость;-1.6000;1.0
EMOTION;газета;NEUT;1.0
EMOTION;газетная утка;-1.1250;1.0
EMOTION;газопровод;NEUT;1.0
EMOTION;галантный;2.2381;1.0
EMOTION;гангстер;-1.8333;1.0
EMOTION;гараж;NEUT;1.0
EMOTION;гарантия;1.5294;1.0
EMOTION;гардероб;1.7273;1.0
EMOTION;гаркнуть;-1.4545;1.0
EMOTION;гармонический;2.1000;1.0
EMOTION;гармоничный;2.6000;1.0
EMOTION;гастрономия;PSTV;1.0
EMOTION;гвоздь программы;2.4000;1.0
EMOTION;гвоздь программы/сезона;1.8000;0.9375
EMOTION;где наша не пропадала;PSTV;0.8333
EMOTION;гегемония;NEUT;1.0
EMOTION;гедонист;PSTV;1.0
EMOTION;геенна огненная;-2.5000;1.0
EMOTION;гектар;NEUT;1.0
EMOTION;генерал;PSTV;0.9231
EMOTION;генератор идей;PSTV;1.0
EMOTION;гениальные идеи;PSTV;1.0
EMOTION;гениальный;2.5455;1.0
EMOTION;гениальный ум;PSTV;1.0
